"","CONCEPT_ID","CONCEPT_NAME","STANDARD_CONCEPT","STANDARD_CONCEPT_CAPTION","INVALID_REASON","INVALID_REASON_CAPTION","CONCEPT_CODE","DOMAIN_ID","VOCABULARY_ID","CONCEPT_CLASS_ID"
"198",3375528,"Bipolar I disorder, most recent episode depressed with atypical features","N","Non-Standard","V","Valid","29929003","Condition","Nebraska Lexicon","Clinical Finding"
"199",3380158,"Bipolar disorder in full remission","N","Non-Standard","V","Valid","41836007","Condition","Nebraska Lexicon","Clinical Finding"
"200",3382382,"Severe manic bipolar I disorder","N","Non-Standard","V","Valid","23741000119105","Condition","Nebraska Lexicon","Clinical Finding"
"201",3385542,"Bipolar affective disorder, current episode mixed","N","Non-Standard","V","Valid","192362008","Condition","Nebraska Lexicon","Clinical Finding"
"202",3387000,"Bipolar I disorder, most recent episode manic","N","Non-Standard","V","Valid","767635003","Condition","Nebraska Lexicon","Clinical Finding"
"203",3395434,"Rapid cycling bipolar I disorder","N","Non-Standard","V","Valid","133091000119105","Condition","Nebraska Lexicon","Clinical Finding"
"204",3398093,"Severe bipolar II disorder, most recent episode major depressive, in partial remission","N","Non-Standard","V","Valid","67002003","Condition","Nebraska Lexicon","Clinical Finding"
"205",3399726,"Severe bipolar I disorder, single manic episode with psychotic features","N","Non-Standard","V","Valid","41832009","Condition","Nebraska Lexicon","Clinical Finding"
"206",3403203,"Mild bipolar I disorder, most recent episode manic","N","Non-Standard","V","Valid","71984005","Condition","Nebraska Lexicon","Clinical Finding"
"207",3408131,"Psychosis and severe depression co-occurrent and due to bipolar affective disorder","N","Non-Standard","V","Valid","765176007","Condition","Nebraska Lexicon","Clinical Finding"
"208",3409094,"Mild bipolar disorder","N","Non-Standard","V","Valid","13313007","Condition","Nebraska Lexicon","Clinical Finding"
"209",3411835,"Severe bipolar I disorder, most recent episode depressed with psychotic features, mood-incongruent","N","Non-Standard","V","Valid","26203008","Condition","Nebraska Lexicon","Clinical Finding"
"210",3412910,"Bipolar II disorder, most recent episode major depressive","N","Non-Standard","V","Valid","16295005","Condition","Nebraska Lexicon","Clinical Finding"
"211",3413593,"Mixed bipolar affective disorder, severe, with psychosis","N","Non-Standard","V","Valid","191641004","Condition","Nebraska Lexicon","Clinical Finding"
"212",3415164,"Bipolar II disorder, most recent episode major depressive with melancholic features","N","Non-Standard","V","Valid","34315001","Condition","Nebraska Lexicon","Clinical Finding"
"213",3416480,"Severe bipolar I disorder, most recent episode mixed, without psychotic features","N","Non-Standard","V","Valid","46229002","Condition","Nebraska Lexicon","Clinical Finding"
"214",3417540,"Severe bipolar II disorder, most recent episode major depressive, in remission","N","Non-Standard","V","Valid","35722002","Condition","Nebraska Lexicon","Clinical Finding"
"215",3417877,"Bipolar affective disorder","N","Non-Standard","V","Valid","13746004","Condition","Nebraska Lexicon","Clinical Finding"
"216",3419203,"Bipolar affective disorder, currently manic, severe, with psychosis","N","Non-Standard","V","Valid","191623007","Condition","Nebraska Lexicon","Clinical Finding"
"217",3420591,"Bipolar affective disorder, currently manic, moderate","N","Non-Standard","V","Valid","191621009","Condition","Nebraska Lexicon","Clinical Finding"
"218",3424961,"Bipolar II disorder, most recent episode major depressive with postpartum onset","N","Non-Standard","V","Valid","30687003","Condition","Nebraska Lexicon","Clinical Finding"
"219",3520272,"Mixed bipolar affective disorder, in partial or unspecified remission","N","Non-Standard","U","Invalid","602471000000106","Condition","SNOMED","Clinical Finding"
"220",3520273,"Mixed bipolar affective disorder, NOS","N","Non-Standard","U","Invalid","602481000000108","Condition","SNOMED","Clinical Finding"
"221",3520274,"Unspecified bipolar affective disorder, mild","N","Non-Standard","U","Invalid","602521000000108","Condition","SNOMED","Clinical Finding"
"222",3520275,"Unspecified bipolar affective disorder, moderate","N","Non-Standard","U","Invalid","602531000000105","Condition","SNOMED","Clinical Finding"
"223",3520438,"Other and unspecified manic-depressive psychoses","N","Non-Standard","U","Invalid","613621000000102","Condition","SNOMED","Clinical Finding"
"224",3520439,"Unspecified manic-depressive psychoses","N","Non-Standard","U","Invalid","613631000000100","Condition","SNOMED","Clinical Finding"
"225",3520677,"Bipolar affective disorder, currently manic, unspecified","N","Non-Standard","U","Invalid","633731000000103","Condition","SNOMED","Clinical Finding"
"226",3535239,"Unspecified bipolar affective disorder, severe, with psychosis","N","Non-Standard","U","Invalid","602541000000101","Condition","SNOMED","Clinical Finding"
"227",3536127,"Bipolar affective disorder, currently depressed, unspecified","N","Non-Standard","U","Invalid","615941000000103","Condition","SNOMED","Clinical Finding"
"228",3536128,"Bipolar affective disorder, currently depressed, in partial or unspecified remission","N","Non-Standard","U","Invalid","615951000000100","Condition","SNOMED","Clinical Finding"
"229",3536699,"Unspecified bipolar affective disorder, NOS","N","Non-Standard","U","Invalid","623971000000101","Condition","SNOMED","Clinical Finding"
"230",3542121,"Other manic-depressive psychos","N","Non-Standard","U","Invalid","702251000000106","Condition","SNOMED","Clinical Finding"
"231",3544582,"Bipolar I disorder","N","Non-Standard","U","Invalid","790711000000100","Condition","SNOMED","Clinical Finding"
"232",3545071,"Bipolar I disorder","N","Non-Standard","U","Invalid","808681000000102","Condition","SNOMED","Clinical Finding"
"233",3545072,"Bipolar II disorder","N","Non-Standard","U","Invalid","808691000000100","Condition","SNOMED","Clinical Finding"
"234",3564769,"Unspecified bipolar affective disorder, severe, without mention of psychosis","N","Non-Standard","U","Invalid","613611000000108","Condition","SNOMED","Clinical Finding"
"235",3566276,"Bipolar affective disorder, currently depressed, severe, without mention of psychosis","N","Non-Standard","U","Invalid","530311000000107","Condition","SNOMED","Clinical Finding"
"236",3573259,"Bipolar affective disorder, currently manic, in partial or unspecified remission","N","Non-Standard","U","Invalid","615921000000105","Condition","SNOMED","Clinical Finding"
"237",4000165,"Severe bipolar II disorder, most recent episode major depressive with psychotic features, mood-congruent","S","Standard","V","Valid","19300006","Condition","SNOMED","Clinical Finding"
"238",4001733,"Chronic bipolar II disorder, most recent episode major depressive","S","Standard","V","Valid","1196001","Condition","SNOMED","Clinical Finding"
"239",4009648,"Mixed bipolar I disorder in full remission","S","Standard","V","Valid","111485001","Condition","SNOMED","Clinical Finding"
"240",4028027,"Mild bipolar disorder","S","Standard","V","Valid","13313007","Condition","SNOMED","Clinical Finding"
"241",4030102,"Severe bipolar I disorder, single manic episode with psychotic features, mood-congruent","S","Standard","V","Valid","13581000","Condition","SNOMED","Clinical Finding"
"242",4030856,"Severe bipolar I disorder, single manic episode without psychotic features","S","Standard","V","Valid","14495005","Condition","SNOMED","Clinical Finding"
"243",4031928,"Severe mixed bipolar I disorder with psychotic features, mood-incongruent","S","Standard","V","Valid","10875004","Condition","SNOMED","Clinical Finding"
"244",4033390,"Bipolar I disorder, single manic episode with postpartum onset","S","Standard","V","Valid","1499003","Condition","SNOMED","Clinical Finding"
"245",4037669,"Bipolar II disorder, most recent episode major depressive","S","Standard","V","Valid","16295005","Condition","SNOMED","Clinical Finding"
"246",4045263,"Severe bipolar II disorder, most recent episode major depressive, in full remission","S","Standard","V","Valid","12969000","Condition","SNOMED","Clinical Finding"
"247",4051448,"Severe bipolar II disorder, most recent episode major depressive with psychotic features, mood-incongruent","S","Standard","V","Valid","20960007","Condition","SNOMED","Clinical Finding"
"248",4071442,"Bipolar I disorder, most recent episode depressed with catatonic features","S","Standard","V","Valid","21900002","Condition","SNOMED","Clinical Finding"
"249",4073401,"Bipolar I disorder, most recent episode manic with catatonic features","S","Standard","V","Valid","17782008","Condition","SNOMED","Clinical Finding"
"250",4094507,"Severe depressed bipolar I disorder with psychotic features, mood-incongruent","S","Standard","V","Valid","26203008","Condition","SNOMED","Clinical Finding"
"251",4098303,"Bipolar affective disorder, currently manic, unspecified","N","Non-Standard","U","Invalid","191619004","Condition","SNOMED","Clinical Finding"
"252",4098304,"Bipolar affective disorder, currently manic, in partial or unspecified remission","N","Non-Standard","U","Invalid","191624001","Condition","SNOMED","Clinical Finding"
"253",4098305,"Bipolar affective disorder, currently manic, NOS","N","Non-Standard","U","Invalid","191626004","Condition","SNOMED","Clinical Finding"
"254",4098306,"Bipolar affective disorder, currently depressed, in partial or unspecified remission","N","Non-Standard","U","Invalid","191633004","Condition","SNOMED","Clinical Finding"
"255",4098307,"Unspecified bipolar affective disorder","N","Non-Standard","U","Invalid","191646009","Condition","SNOMED","Clinical Finding"
"256",4100372,"Mixed bipolar affective disorder, unspecified","N","Non-Standard","U","Invalid","191637003","Condition","SNOMED","Clinical Finding"
"257",4100374,"Unspecified bipolar affective disorder, mild","N","Non-Standard","U","Invalid","191648005","Condition","SNOMED","Clinical Finding"
"258",4100375,"Unspecified bipolar affective disorder, moderate","N","Non-Standard","U","Invalid","191649002","Condition","SNOMED","Clinical Finding"
"259",4100376,"Unspecified bipolar affective disorder, severe, without mention of psychosis","N","Non-Standard","U","Invalid","191650002","Condition","SNOMED","Clinical Finding"
"260",4100377,"Unspecified bipolar affective disorder, in partial or unspecified remission","N","Non-Standard","U","Invalid","191652005","Condition","SNOMED","Clinical Finding"
"261",4100378,"Unspecified manic-depressive psychoses","N","Non-Standard","U","Invalid","191657004","Condition","SNOMED","Clinical Finding"
"262",4100379,"Other mixed manic-depressive psychoses","N","Non-Standard","U","Invalid","191660006","Condition","SNOMED","Clinical Finding"
"263",4102603,"Severe manic bipolar I disorder with psychotic features","S","Standard","V","Valid","28663008","Condition","SNOMED","Clinical Finding"
"264",4102666,"Mixed bipolar affective disorder, NOS","N","Non-Standard","U","Invalid","191644007","Condition","SNOMED","Clinical Finding"
"265",4102667,"Unspecified bipolar affective disorder, unspecified","N","Non-Standard","U","Invalid","191647000","Condition","SNOMED","Clinical Finding"
"266",4102668,"Unspecified bipolar affective disorder, severe, with psychosis","N","Non-Standard","U","Invalid","191651003","Condition","SNOMED","Clinical Finding"
"267",4102669,"Other and unspecified manic-depressive psychoses","N","Non-Standard","U","Invalid","191656008","Condition","SNOMED","Clinical Finding"
"268",4103261,"Bipolar affective disorder, currently depressed, unspecified","N","Non-Standard","U","Invalid","191628003","Condition","SNOMED","Clinical Finding"
"269",4103262,"Bipolar affective disorder, currently depressed, NOS","N","Non-Standard","U","Invalid","191635006","Condition","SNOMED","Clinical Finding"
"270",4103263,"Mixed bipolar affective disorder, in partial or unspecified remission","N","Non-Standard","U","Invalid","191642006","Condition","SNOMED","Clinical Finding"
"271",4103264,"Unspecified bipolar affective disorder, in full remission","N","Non-Standard","U","Invalid","191653000","Condition","SNOMED","Clinical Finding"
"272",4103265,"Unspecified bipolar affective disorder, NOS","N","Non-Standard","U","Invalid","191654006","Condition","SNOMED","Clinical Finding"
"273",4103266,"Other and unspecified manic-depressive psychoses NOS","N","Non-Standard","U","Invalid","191661005","Condition","SNOMED","Clinical Finding"
"274",4107538,"Bipolar I disorder, most recent episode depressed with atypical features","S","Standard","V","Valid","29929003","Condition","SNOMED","Clinical Finding"
"275",4131027,"Severe bipolar disorder with psychotic features, mood-incongruent","S","Standard","V","Valid","26530004","Condition","SNOMED","Clinical Finding"
"276",4141603,"Severe manic bipolar I disorder with psychotic features, mood-incongruent","S","Standard","V","Valid","33380008","Condition","SNOMED","Clinical Finding"
"277",4144175,"Other manic-depressive psychos","N","Non-Standard","U","Invalid","307525004","Condition","SNOMED","Clinical Finding"
"278",4144519,"Bipolar II disorder, most recent episode major depressive with melancholic features","S","Standard","V","Valid","34315001","Condition","SNOMED","Clinical Finding"
"279",4147991,"Severe bipolar II disorder, most recent episode major depressive with psychotic features","S","Standard","V","Valid","30520009","Condition","SNOMED","Clinical Finding"
"280",4148842,"Bipolar I disorder, single manic episode, in full remission","S","Standard","V","Valid","3530005","Condition","SNOMED","Clinical Finding"
"281",4148934,"Bipolar II disorder, most recent episode major depressive with postpartum onset","S","Standard","V","Valid","30687003","Condition","SNOMED","Clinical Finding"
"282",4150985,"Bipolar I disorder, most recent episode hypomanic","S","Standard","V","Valid","31446002","Condition","SNOMED","Clinical Finding"
"283",4154283,"Severe bipolar I disorder","S","Standard","V","Valid","371599001","Condition","SNOMED","Clinical Finding"
"284",4155798,"Severe bipolar disorder","S","Standard","V","Valid","371600003","Condition","SNOMED","Clinical Finding"
"285",4161200,"Severe bipolar II disorder","S","Standard","V","Valid","371604007","Condition","SNOMED","Clinical Finding"
"286",4166701,"Manic bipolar I disorder in remission","S","Standard","V","Valid","45479006","Condition","SNOMED","Clinical Finding"
"287",4172156,"Bipolar II disorder, most recent episode hypomanic","S","Standard","V","Valid","48937005","Condition","SNOMED","Clinical Finding"
"288",4177651,"Depressed bipolar I disorder in partial remission","S","Standard","V","Valid","49512000","Condition","SNOMED","Clinical Finding"
"289",4182998,"Severe depressed bipolar I disorder with psychotic features, mood-congruent","S","Standard","V","Valid","54761006","Condition","SNOMED","Clinical Finding"
"290",4185096,"Bipolar II disorder, most recent episode major depressive with atypical features","S","Standard","V","Valid","43568002","Condition","SNOMED","Clinical Finding"
"291",4192865,"Bipolar I disorder, most recent episode depressed with melancholic features","S","Standard","V","Valid","75752004","Condition","SNOMED","Clinical Finding"
"292",4194222,"Moderate bipolar disorder","S","Standard","V","Valid","79584002","Condition","SNOMED","Clinical Finding"
"293",4195158,"Severe bipolar disorder with psychotic features","S","Standard","V","Valid","4441000","Condition","SNOMED","Clinical Finding"
"294",4197669,"Chronic bipolar I disorder, most recent episode depressed","S","Standard","V","Valid","51637008","Condition","SNOMED","Clinical Finding"
"295",4200385,"Severe bipolar disorder without psychotic features","S","Standard","V","Valid","53049002","Condition","SNOMED","Clinical Finding"
"296",4201739,"Depressed bipolar I disorder in remission","S","Standard","V","Valid","53607008","Condition","SNOMED","Clinical Finding"
"297",4210024,"Bipolar I disorder, most recent episode manic with postpartum onset","S","Standard","V","Valid","55516002","Condition","SNOMED","Clinical Finding"
"298",4215917,"Mild manic bipolar I disorder","S","Standard","V","Valid","71984005","Condition","SNOMED","Clinical Finding"
"299",4217940,"Severe bipolar II disorder, most recent episode major depressive without psychotic features","S","Standard","V","Valid","81319007","Condition","SNOMED","Clinical Finding"
"300",4220617,"Severe bipolar I disorder, single manic episode with psychotic features","S","Standard","V","Valid","41832009","Condition","SNOMED","Clinical Finding"
"301",4220618,"Bipolar disorder in full remission","S","Standard","V","Valid","41836007","Condition","SNOMED","Clinical Finding"
"302",4244078,"Schizoaffective disorder, bipolar type","S","Standard","V","Valid","38368003","Condition","SNOMED","Clinical Finding"
"303",4251178,"Bipolar I disorder, most recent episode mixed with catatonic features","S","Standard","V","Valid","73471000","Condition","SNOMED","Clinical Finding"
"304",4262111,"Moderate bipolar II disorder, most recent episode major depressive","S","Standard","V","Valid","35846004","Condition","SNOMED","Clinical Finding"
"305",4262272,"Severe bipolar II disorder, most recent episode major depressive, in remission","S","Standard","V","Valid","35722002","Condition","SNOMED","Clinical Finding"
"306",4274957,"Bipolar I disorder, most recent episode mixed with postpartum onset","S","Standard","V","Valid","65042007","Condition","SNOMED","Clinical Finding"
"307",4276670,"Severe mixed bipolar I disorder with psychotic features, mood-congruent","S","Standard","V","Valid","64731001","Condition","SNOMED","Clinical Finding"
"308",4280361,"Moderate depressed bipolar I disorder","S","Standard","V","Valid","66631006","Condition","SNOMED","Clinical Finding"
"309",4283219,"Severe bipolar II disorder, most recent episode major depressive, in partial remission","S","Standard","V","Valid","67002003","Condition","SNOMED","Clinical Finding"
"310",4287544,"Manic bipolar I disorder","S","Standard","V","Valid","68569003","Condition","SNOMED","Clinical Finding"
"311",4301106,"Bipolar I disorder, single manic episode, in partial remission","S","Standard","V","Valid","78269000","Condition","SNOMED","Clinical Finding"
"312",4307804,"Moderate manic bipolar I disorder","S","Standard","V","Valid","82998009","Condition","SNOMED","Clinical Finding"
"313",4307956,"Bipolar II disorder","S","Standard","V","Valid","83225003","Condition","SNOMED","Clinical Finding"
"314",4310821,"Bipolar disorder in remission","S","Standard","V","Valid","85248005","Condition","SNOMED","Clinical Finding"
"315",4312736,"Severe bipolar I disorder, single manic episode with psychotic features, mood-incongruent","S","Standard","V","Valid","86058007","Condition","SNOMED","Clinical Finding"
"316",4322477,"Severe bipolar disorder with psychotic features, mood-congruent","S","Standard","V","Valid","70546001","Condition","SNOMED","Clinical Finding"
"317",4324945,"Mild bipolar II disorder, most recent episode major depressive","S","Standard","V","Valid","71294008","Condition","SNOMED","Clinical Finding"
"318",4327669,"Bipolar I disorder, single manic episode, in remission","S","Standard","V","Valid","75360000","Condition","SNOMED","Clinical Finding"
"319",4330846,"Bipolar II disorder, most recent episode major depressive with catatonic features","S","Standard","V","Valid","22407005","Condition","SNOMED","Clinical Finding"
"320",4333670,"Organic bipolar disorder","S","Standard","V","Valid","231444002","Condition","SNOMED","Clinical Finding"
"321",4336405,"Bipolar I disorder, most recent episode depressed with postpartum onset","S","Standard","V","Valid","87203005","Condition","SNOMED","Clinical Finding"
"322",4338812,"Bipolar I disorder, single manic episode with catatonic features","S","Standard","V","Valid","87950005","Condition","SNOMED","Clinical Finding"
"323",35207136,"Schizoaffective disorder, bipolar type","N","Non-Standard","V","Valid","F25.0","Condition","ICD10CM","4-char billing code"
"324",35207145,"Bipolar disorder, current episode hypomanic","N","Non-Standard","V","Valid","F31.0","Condition","ICD10CM","4-char billing code"
"325",35207146,"Bipolar disorder, current episode manic severe with psychotic features","N","Non-Standard","V","Valid","F31.2","Condition","ICD10CM","4-char billing code"
"326",35207147,"Bipolar disorder, current episode depressed, severe, without psychotic features","N","Non-Standard","V","Valid","F31.4","Condition","ICD10CM","4-char billing code"
"327",35207148,"Bipolar disorder, current episode depressed, severe, with psychotic features","N","Non-Standard","V","Valid","F31.5","Condition","ICD10CM","4-char billing code"
"328",35207149,"Bipolar disorder, unspecified","N","Non-Standard","V","Valid","F31.9","Condition","ICD10CM","4-char billing code"
"329",35622934,"Psychosis and severe depression co-occurrent and due to bipolar affective disorder","S","Standard","V","Valid","765176007","Condition","SNOMED","Clinical Finding"
"330",35624743,"Bipolar disorder, most recent episode depression","S","Standard","V","Valid","767631007","Condition","SNOMED","Clinical Finding"
"331",35624744,"Bipolar disorder, most recent episode manic","S","Standard","V","Valid","767632000","Condition","SNOMED","Clinical Finding"
"332",35624745,"Bipolar affective disorder, most recent episode mixed","S","Standard","V","Valid","767633005","Condition","SNOMED","Clinical Finding"
"333",35624747,"Bipolar I disorder, most recent episode manic","S","Standard","V","Valid","767635003","Condition","SNOMED","Clinical Finding"
"334",35624748,"Bipolar I disorder, most recent episode depression","S","Standard","V","Valid","767636002","Condition","SNOMED","Clinical Finding"
"335",37109940,"Bipolar type I disorder currently in full remission","S","Standard","V","Valid","723903001","Condition","SNOMED","Clinical Finding"
"336",37117177,"Bipolar type II disorder currently in full remission","S","Standard","V","Valid","723905008","Condition","SNOMED","Clinical Finding"
"337",37209504,"Bipolar disorder caused by drug","S","Standard","V","Valid","16238741000119105","Condition","SNOMED","Clinical Finding"
"338",37312578,"Rapid cycling bipolar II disorder","S","Standard","V","Valid","789061003","Condition","SNOMED","Clinical Finding"
"339",40321769,"Other manic-depressive psychos","N","Non-Standard","U","Invalid","154874009","Condition","SNOMED","Clinical Finding"
"340",40356767,"Affective psychoses: [manic depressive] or [involutional melancholia]","N","Non-Standard","U","Invalid","268749008","Condition","SNOMED","Clinical Finding"
"341",40388256,"Bipolar disorder","N","Non-Standard","U","Invalid","192355004","Condition","SNOMED","Clinical Finding"
"342",40388263,"Bipolar affective disorder, currently depressed, severe, with psychosis","N","Non-Standard","U","Invalid","192361001","Condition","SNOMED","Clinical Finding"
"343",40433642,"Bipolar II disorder","N","Non-Standard","U","Invalid","231497008","Condition","SNOMED","Clinical Finding"
"344",42486671,"Bipolar affective disorder","N","Non-Standard","V","Valid","F31","Condition","KCD7","KCD7 code"
"345",42486672,"Bipolar affective disorder, current episode hypomanic","N","Non-Standard","V","Valid","F31.0","Condition","KCD7","KCD7 code"
"346",42486673,"Bipolar affective disorder, current episode manic without psychotic symptoms","N","Non-Standard","V","Valid","F31.1","Condition","KCD7","KCD7 code"
"347",42486674,"Bipolar affective disorder, current episode manic with psychotic symptoms","N","Non-Standard","V","Valid","F31.2","Condition","KCD7","KCD7 code"
"348",42486675,"Bipolar affective disorder, current episode mild or moderate depression","N","Non-Standard","V","Valid","F31.3","Condition","KCD7","KCD7 code"
"349",42486676,"Bipolar affective disorder, current episode severe depression without psychotic symptoms","N","Non-Standard","V","Valid","F31.4","Condition","KCD7","KCD7 code"
"350",42486677,"Bipolar affective disorder, current episode severe depression with psychotic symptoms","N","Non-Standard","V","Valid","F31.5","Condition","KCD7","KCD7 code"
"351",42486678,"Bipolar affective disorder, current episode mixed","N","Non-Standard","V","Valid","F31.6","Condition","KCD7","KCD7 code"
"352",42486679,"Bipolar affective disorder, currently in remission","N","Non-Standard","V","Valid","F31.7","Condition","KCD7","KCD7 code"
"353",42486680,"Other bipolar affective disorders","N","Non-Standard","V","Valid","F31.8","Condition","KCD7","KCD7 code"
"354",42486681,"Bipolar affective disorder, unspecified","N","Non-Standard","V","Valid","F31.9","Condition","KCD7","KCD7 code"
"355",42872412,"Severe mixed bipolar I disorder","S","Standard","V","Valid","271000119101","Condition","SNOMED","Clinical Finding"
"356",42872413,"Severe depressed bipolar I disorder","S","Standard","V","Valid","261000119107","Condition","SNOMED","Clinical Finding"
"357",43020451,"Severe manic bipolar I disorder","S","Standard","V","Valid","23741000119105","Condition","SNOMED","Clinical Finding"
"358",43021820,"Bipolar II disorder, most recent episode rapid cycling","N","Non-Standard","U","Invalid","61771000119106","Condition","SNOMED","Clinical Finding"
"359",43021847,"Rapid cycling bipolar I disorder","S","Standard","V","Valid","133091000119105","Condition","SNOMED","Clinical Finding"
"360",44796057,"[X]Bipolar affective disorder, unspecified","N","Non-Standard","U","Invalid","417731000000103","Condition","SNOMED","Clinical Finding"
"361",44797155,"[X]Other bipolar affective disorders","N","Non-Standard","U","Invalid","426091000000108","Condition","SNOMED","Clinical Finding"
"362",44797461,"[X]Bipolar affective disorder, current episode manic with psychotic symptoms","N","Non-Standard","U","Invalid","431661000000104","Condition","SNOMED","Clinical Finding"
"363",44798271,"[X]Bipolar affective disorder, current episode manic without psychotic symptoms","N","Non-Standard","U","Invalid","443561000000100","Condition","SNOMED","Clinical Finding"
"364",44799926,"[X]Bipolar affective disorder, currently in remission","N","Non-Standard","U","Invalid","454161000000105","Condition","SNOMED","Clinical Finding"
"365",44801136,"[X]Bipolar affective disorder, current episode mild or moderate depression","N","Non-Standard","U","Invalid","467121000000100","Condition","SNOMED","Clinical Finding"
"366",44804961,"Mixed bipolar affective disorder, in partial remission","S","Standard","V","Valid","760721000000109","Condition","SNOMED","Clinical Finding"
"367",44805540,"Mixed bipolar affective disorder, severe","S","Standard","V","Valid","764591000000108","Condition","SNOMED","Clinical Finding"
"368",44813514,"[X]Bipolar affective disorder, current episode severe depression without psychotic symptoms","N","Non-Standard","U","Invalid","465911000000102","Condition","SNOMED","Clinical Finding"
"369",44819539,"Bipolar I disorder, single manic episode, severe, without mention of psychotic behavior","N","Non-Standard","V","Valid","296.03","Condition","ICD9CM","5-dig billing code"
"370",44819542,"Bipolar I disorder, most recent episode (or current) mixed, in partial or unspecified remission","N","Non-Standard","V","Valid","296.65","Condition","ICD9CM","5-dig billing code"
"371",44820718,"Bipolar I disorder, most recent episode (or current) manic, mild","N","Non-Standard","V","Valid","296.41","Condition","ICD9CM","5-dig billing code"
"372",44820719,"Bipolar I disorder, most recent episode (or current) manic, severe, without mention of psychotic behavior","N","Non-Standard","V","Valid","296.43","Condition","ICD9CM","5-dig billing code"
"373",44820720,"Bipolar I disorder, most recent episode (or current) depressed, severe, specified as with psychotic behavior","N","Non-Standard","V","Valid","296.54","Condition","ICD9CM","5-dig billing code"
"374",44820721,"Bipolar I disorder, most recent episode (or current) depressed, in partial or unspecified remission","N","Non-Standard","V","Valid","296.55","Condition","ICD9CM","5-dig billing code"
"375",44820722,"Bipolar I disorder, most recent episode (or current) mixed, unspecified","N","Non-Standard","V","Valid","296.60","Condition","ICD9CM","5-dig billing code"
"376",44822972,"Bipolar I disorder, single manic episode, in partial or unspecified remission","N","Non-Standard","V","Valid","296.05","Condition","ICD9CM","5-dig billing code"
"377",44822973,"Bipolar I disorder, single manic episode, in full remission","N","Non-Standard","V","Valid","296.06","Condition","ICD9CM","5-dig billing code"
"378",44822977,"Bipolar I disorder, most recent episode (or current) depressed, in full remission","N","Non-Standard","V","Valid","296.56","Condition","ICD9CM","5-dig billing code"
"379",44822978,"Bipolar I disorder, most recent episode (or current) mixed, moderate","N","Non-Standard","V","Valid","296.62","Condition","ICD9CM","5-dig billing code"
"380",44822979,"Bipolar I disorder, most recent episode (or current) mixed, severe, without mention of psychotic behavior","N","Non-Standard","V","Valid","296.63","Condition","ICD9CM","5-dig billing code"
"381",44822980,"Other and unspecified bipolar disorders","N","Non-Standard","V","Valid","296.8","Condition","ICD9CM","4-dig nonbill code"
"382",44822981,"Bipolar disorder, unspecified","N","Non-Standard","V","Valid","296.80","Condition","ICD9CM","5-dig billing code"
"383",44824115,"Bipolar I disorder, most recent episode (or current) manic, unspecified","N","Non-Standard","V","Valid","296.40","Condition","ICD9CM","5-dig billing code"
"384",44824116,"Bipolar I disorder, most recent episode (or current) manic, severe, specified as with psychotic behavior","N","Non-Standard","V","Valid","296.44","Condition","ICD9CM","5-dig billing code"
"385",44824117,"Bipolar I disorder, most recent episode (or current) mixed, severe, specified as with psychotic behavior","N","Non-Standard","V","Valid","296.64","Condition","ICD9CM","5-dig billing code"
"386",44826499,"Bipolar I disorder, most recent episode (or current) manic, moderate","N","Non-Standard","V","Valid","296.42","Condition","ICD9CM","5-dig billing code"
"387",44826500,"Bipolar I disorder, most recent episode (or current) depressed, mild","N","Non-Standard","V","Valid","296.51","Condition","ICD9CM","5-dig billing code"
"388",44827657,"Bipolar I disorder, most recent episode (or current) unspecified","N","Non-Standard","V","Valid","296.7","Condition","ICD9CM","4-dig billing code"
"389",44828830,"Bipolar I disorder, single manic episode","N","Non-Standard","V","Valid","296.0","Condition","ICD9CM","4-dig nonbill code"
"390",44828831,"Bipolar I disorder, most recent episode (or current) mixed","N","Non-Standard","V","Valid","296.6","Condition","ICD9CM","4-dig nonbill code"
"391",44829922,"Bipolar I disorder, single manic episode, moderate","N","Non-Standard","V","Valid","296.02","Condition","ICD9CM","5-dig billing code"
"392",44829924,"Bipolar I disorder, most recent episode (or current) manic, in full remission","N","Non-Standard","V","Valid","296.46","Condition","ICD9CM","5-dig billing code"
"393",44829925,"Other bipolar disorders","N","Non-Standard","V","Valid","296.89","Condition","ICD9CM","5-dig billing code"
"394",44831087,"Bipolar I disorder, single manic episode, severe, specified as with psychotic behavior","N","Non-Standard","V","Valid","296.04","Condition","ICD9CM","5-dig billing code"
"395",44831091,"Bipolar I disorder, most recent episode (or current) manic","N","Non-Standard","V","Valid","296.4","Condition","ICD9CM","4-dig nonbill code"
"396",44831092,"Bipolar I disorder, most recent episode (or current) depressed, severe, without mention of psychotic behavior","N","Non-Standard","V","Valid","296.53","Condition","ICD9CM","5-dig billing code"
"397",44832233,"Bipolar I disorder, most recent episode (or current) manic, in partial or unspecified remission","N","Non-Standard","V","Valid","296.45","Condition","ICD9CM","5-dig billing code"
"398",44832234,"Bipolar I disorder, most recent episode (or current) mixed, in full remission","N","Non-Standard","V","Valid","296.66","Condition","ICD9CM","5-dig billing code"
"399",44833400,"Bipolar I disorder, single manic episode, mild","N","Non-Standard","V","Valid","296.01","Condition","ICD9CM","5-dig billing code"
"400",44834590,"Bipolar I disorder, most recent episode (or current) depressed","N","Non-Standard","V","Valid","296.5","Condition","ICD9CM","4-dig nonbill code"
"401",44835786,"Bipolar I disorder, most recent episode (or current) depressed, moderate","N","Non-Standard","V","Valid","296.52","Condition","ICD9CM","5-dig billing code"
